phi,u_circular,v_circular
35 1 1.21409 1.06758
35.01 1 1.2186 1.07254
35.02 1 1.22308 1.0775
35.03 1 1.22755 1.08245
35.04 1 1.23199 1.0874
35.05 1 1.23641 1.09234
35.06 1 1.2408 1.09727
35.07 1 1.24517 1.10219
35.08 1 1.24952 1.1071
35.09 1 1.25384 1.11201
35.1 1 1.25813 1.1169
35.11 1 1.2624 1.12178
35.12 1 1.26664 1.12666
35.13 1 1.27086 1.13152
35.14 1 1.27505 1.13637
35.15 1 1.27921 1.1412
35.16 1 1.28334 1.14603
35.17 1 1.28745 1.15084
35.18 1 1.29153 1.15563
35.19 1 1.29557 1.16041
35.2 1 1.29959 1.16518
35.21 1 1.30358 1.16994
35.22 1 1.30754 1.17467
35.23 1 1.31146 1.17939
35.24 1 1.31536 1.1841
35.25 1 1.31922 1.18878
35.26 1 1.32306 1.19345
35.27 1 1.32686 1.19811
35.28 1 1.33062 1.20274
35.29 1 1.33436 1.20735
35.3 1 1.33806 1.21195
35.31 1 1.34173 1.21653
35.32 1 1.34536 1.22108
35.33 1 1.34896 1.22562
35.34 1 1.35252 1.23013
35.35 1 1.35605 1.23462
35.36 1 1.35954 1.23909
35.37 1 1.363 1.24354
35.38 1 1.36642 1.24797
35.39 1 1.3698 1.25237
35.4 1 1.37315 1.25675
35.41 1 1.37646 1.2611
35.42 1 1.37973 1.26543
35.43 1 1.38296 1.26973
35.44 1 1.38616 1.27401
35.45 1 1.38932 1.27827
35.46 1 1.39243 1.28249
35.47 1 1.39551 1.2867
35.48 1 1.39855 1.29087
35.49 1 1.40155 1.29502
35.5 1 1.40451 1.29913
35.51 1 1.40743 1.30322
35.52 1 1.41031 1.30729
35.53 1 1.41314 1.31132
35.54 1 1.41594 1.31532
35.55 1 1.41869 1.3193
35.56 1 1.4214 1.32324
35.57 1 1.42407 1.32715
35.58 1 1.4267 1.33103
35.59 1 1.42929 1.33488
35.6 1 1.43183 1.3387
35.61 1 1.43433 1.34249
35.62 1 1.43678 1.34624
35.63 1 1.43919 1.34996
35.64 1 1.44156 1.35365
35.65 1 1.44389 1.35731
35.66 1 1.44616 1.36093
35.67 1 1.4484 1.36451
35.68 1 1.45059 1.36807
35.69 1 1.45273 1.37158
35.7 1 1.45483 1.37507
35.71 1 1.45689 1.37851
35.72 1 1.4589 1.38192
35.73 1 1.46086 1.3853
35.74 1 1.46277 1.38863
35.75 1 1.46464 1.39193
35.76 1 1.46647 1.3952
35.77 1 1.46824 1.39842
35.78 1 1.46997 1.40161
35.79 1 1.47166 1.40476
35.8 1 1.47329 1.40787
35.81 1 1.47488 1.41094
35.82 1 1.47642 1.41398
35.83 1 1.47792 1.41697
35.84 1 1.47936 1.41992
35.85 1 1.48076 1.42284
35.86 1 1.48211 1.42571
35.87 1 1.48341 1.42854
35.88 1 1.48466 1.43134
35.89 1 1.48587 1.43409
35.9 1 1.48702 1.4368
35.91 1 1.48813 1.43947
35.92 1 1.48919 1.44209
35.93 1 1.4902 1.44468
35.94 1 1.49116 1.44722
35.95 1 1.49207 1.44972
35.96 1 1.49293 1.45217
35.97 1 1.49375 1.45459
35.98 1 1.49451 1.45696
35.99 1 1.49522 1.45928
36 1 1.49589 1.46157
36.01 1 1.4965 1.4638
36.02 1 1.49707 1.466
36.03 1 1.49759 1.46815
36.04 1 1.49805 1.47025
36.05 1 1.49847 1.47231
36.06 1 1.49883 1.47433
36.07 1 1.49915 1.4763
36.08 1 1.49942 1.47822
36.09 1 1.49963 1.4801
36.1 1 1.4998 1.48194
36.11 1 1.49992 1.48372
36.12 1 1.49998 1.48546
36.13 1 1.5 1.48716
36.14 1 1.49997 1.48881
36.15 1 1.49988 1.49041
36.16 1 1.49975 1.49196
36.17 1 1.49957 1.49347
36.18 1 1.49933 1.49493
36.19 1 1.49905 1.49635
36.2 1 1.49872 1.49771
36.21 1 1.49833 1.49903
36.22 1 1.4979 1.5003
36.23 1 1.49742 1.50152
36.24 1 1.49688 1.5027
36.25 1 1.4963 1.50383
36.26 1 1.49567 1.5049
36.27 1 1.49499 1.50593
36.28 1 1.49426 1.50692
36.29 1 1.49348 1.50785
36.3 1 1.49265 1.50874
36.31 1 1.49177 1.50957
36.32 1 1.49084 1.51036
36.33 1 1.48987 1.5111
36.34 1 1.48884 1.51179
36.35 1 1.48776 1.51243
36.36 1 1.48664 1.51303
36.37 1 1.48547 1.51357
36.38 1 1.48425 1.51406
36.39 1 1.48298 1.51451
36.4 1 1.48166 1.51491
36.41 1 1.48029 1.51525
36.42 1 1.47888 1.51555
36.43 1 1.47742 1.5158
36.44 1 1.47591 1.516
36.45 1 1.47435 1.51615
36.46 1 1.47275 1.51625
36.47 1 1.4711 1.5163
36.48 1 1.4694 1.5163
36.49 1 1.46765 1.51626
36.5 1 1.46586 1.51616
36.51 1 1.46402 1.51601
36.52 1 1.46213 1.51582
36.53 1 1.4602 1.51558
36.54 1 1.45822 1.51528
36.55 1 1.4562 1.51494
36.56 1 1.45413 1.51455
36.57 1 1.45202 1.51411
36.58 1 1.44986 1.51361
36.59 1 1.44765 1.51308
36.6 1 1.4454 1.51249
36.61 1 1.44311 1.51185
36.62 1 1.44077 1.51116
36.63 1 1.43839 1.51043
36.64 1 1.43596 1.50964
36.65 1 1.43349 1.50881
36.66 1 1.43098 1.50793
36.67 1 1.42842 1.507
36.68 1 1.42582 1.50602
36.69 1 1.42318 1.505
36.7 1 1.4205 1.50392
36.71 1 1.41777 1.5028
36.72 1 1.415 1.50163
36.73 1 1.41219 1.50041
36.74 1 1.40934 1.49914
36.75 1 1.40645 1.49783
36.76 1 1.40352 1.49647
36.77 1 1.40054 1.49506
36.78 1 1.39753 1.4936
36.79 1 1.39448 1.4921
36.8 1 1.39139 1.49055
36.81 1 1.38826 1.48895
36.82 1 1.38509 1.4873
36.83 1 1.38188 1.48561
36.84 1 1.37863 1.48388
36.85 1 1.37535 1.48209
36.86 1 1.37203 1.48026
36.87 1 1.36867 1.47839
36.88 1 1.36527 1.47647
36.89 1 1.36184 1.4745
36.9 1 1.35837 1.47249
36.91 1 1.35486 1.47044
36.92 1 1.35132 1.46833
36.93 1 1.34775 1.46619
36.94 1 1.34414 1.464
36.95 1 1.34049 1.46176
36.96 1 1.33682 1.45948
36.97 1 1.3331 1.45716
36.98 1 1.32936 1.45479
36.99 1 1.32558 1.45239
37 1 1.32177 1.44993
37.01 1 1.31793 1.44744
37.02 1 1.31405 1.4449
37.03 1 1.31014 1.44232
37.04 1 1.30621 1.4397
37.05 1 1.30224 1.43703
37.06 1 1.29824 1.43432
37.07 1 1.29421 1.43158
37.08 1 1.29016 1.42879
37.09 1 1.28607 1.42596
37.1 1 1.28195 1.42309
37.11 1 1.27781 1.42018
37.12 1 1.27364 1.41723
37.13 1 1.26944 1.41424
37.14 1 1.26522 1.41121
37.15 1 1.26096 1.40814
37.16 1 1.25669 1.40503
37.17 1 1.25238 1.40189
37.18 1 1.24805 1.3987
37.19 1 1.2437 1.39548
37.2 1 1.23932 1.39222
37.21 1 1.23492 1.38892
37.22 1 1.2305 1.38559
37.23 1 1.22605 1.38222
37.24 1 1.22158 1.37881
37.25 1 1.21708 1.37537
37.26 1 1.21257 1.37189
37.27 1 1.20803 1.36837
37.28 1 1.20347 1.36483
37.29 1 1.1989 1.36124
37.3 1 1.1943 1.35762
37.31 1 1.18968 1.35397
37.32 1 1.18505 1.35029
37.33 1 1.18039 1.34657
37.34 1 1.17572 1.34282
37.35 1 1.17103 1.33903
37.36 1 1.16632 1.33522
37.37 1 1.1616 1.33137
37.38 1 1.15686 1.32749
37.39 1 1.15211 1.32358
37.4 1 1.14734 1.31964
37.41 1 1.14255 1.31567
37.42 1 1.13775 1.31167
37.43 1 1.13294 1.30764
37.44 1 1.12811 1.30358
37.45 1 1.12327 1.29949
37.46 1 1.11842 1.29537
37.47 1 1.11356 1.29123
37.48 1 1.10868 1.28706
37.49 1 1.1038 1.28286
37.5 1 1.0989 1.27864
37.51 1 1.09399 1.27438
37.52 1 1.08908 1.27011
37.53 1 1.08415 1.2658
37.54 1 1.07922 1.26148
37.55 1 1.07428 1.25713
37.56 1 1.06933 1.25275
37.57 1 1.06438 1.24835
37.58 1 1.05942 1.24393
37.59 1 1.05445 1.23948
37.6 1 1.04947 1.23501
37.61 1 1.0445 1.23052
37.62 1 1.03951 1.22601
37.63 1 1.03453 1.22148
37.64 1 1.02954 1.21692
37.65 1 1.02455 1.21235
37.66 1 1.01955 1.20775
37.67 1 1.01455 1.20314
37.68 1 1.00956 1.19851
37.69 1 1.00456 1.19386
